Title;CreationDate;Rating;Description;ShopID;UserID
Recupero in extremis;2016-05-19;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;1;2
Recupero in extremis;2016-08-22;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;1;201
Magnifico!;2016-01-28;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";2;3
Recupero in extremis;2017-07-25;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;2;202
Ritardo inaccettabile;2016-03-06;2;Il prodotto è arrivato in ritardo.;3;4
Magnifico!;2017-03-09;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";3;203
Recupero in extremis;2016-08-20;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;4;5
Recupero in extremis;2016-01-13;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;4;204
Magnifico!;2016-10-29;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";5;6
Tutto ok;2016-08-05;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";5;205
Recupero in extremis;2016-08-06;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;6;7
Recupero in extremis;2016-07-15;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;6;206
Tutto ok;2017-07-23;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";7;8
Recupero in extremis;2016-07-21;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;7;207
Magnifico!;2017-03-06;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";8;9
Magnifico!;2017-04-02;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";8;208
Recupero in extremis;2016-11-12;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;9;10
Magnifico!;2017-05-15;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";9;209
Recupero in extremis;2016-06-25;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;10;11
Tutto ok;2017-01-12;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";10;210
Magnifico!;2016-04-17;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";11;12
Recupero in extremis;2016-06-17;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;11;211
Magnifico!;2017-04-16;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";12;13
Tutto ok;2017-04-11;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";12;212
Magnifico!;2016-04-07;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";13;14
Tutto ok;2016-09-29;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";13;213
Tutto ok;2016-08-27;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";14;15
Tutto ok;2016-01-27;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";14;214
Recupero in extremis;2016-08-30;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;15;16
Magnifico!;2017-07-13;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";15;215
Magnifico!;2016-12-30;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";16;17
Ritardo inaccettabile;2017-06-24;2;Il prodotto è arrivato in ritardo.;16;216
Tutto ok;2017-03-30;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";17;18
Tutto ok;2016-11-23;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";17;170
Recupero in extremis;2017-07-28;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;17;217
Magnifico!;2016-07-20;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";18;19
Recupero in extremis;2016-02-28;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;18;171
Tutto ok;2016-02-16;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";18;218
Tutto ok;2017-05-05;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";19;20
Recupero in extremis;2016-05-24;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;19;172
Magnifico!;2016-11-18;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";19;219
Tutto ok;2016-11-30;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";20;21
Tutto ok;2016-05-04;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";20;173
Recupero in extremis;2017-04-02;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;20;220
Recupero in extremis;2016-12-01;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;21;22
Magnifico!;2016-10-09;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";21;174
Tutto ok;2017-07-03;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";21;221
Magnifico!;2017-01-08;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";22;23
Magnifico!;2016-01-05;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";22;175
Tutto ok;2017-07-13;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";23;24
Recupero in extremis;2016-10-19;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;23;176
Magnifico!;2016-02-29;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";24;25
Tutto ok;2016-11-02;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";24;177
Tutto ok;2016-01-06;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";25;26
Tutto ok;2017-04-29;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";25;178
Recupero in extremis;2016-02-16;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;26;27
Recupero in extremis;2016-09-03;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;26;179
Magnifico!;2016-02-28;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";27;28
Tutto ok;2016-01-02;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";27;180
Terribile;2016-06-02;1;Esperienza negativa. Negozio sconsigliato.;28;29
Tutto ok;2017-04-16;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";28;181
Recupero in extremis;2016-03-08;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;29;30
Recupero in extremis;2016-08-08;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;29;182
Tutto ok;2016-04-07;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";30;31
Magnifico!;2016-05-06;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";30;183
Magnifico!;2017-04-24;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";31;32
Recupero in extremis;2016-01-02;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;31;184
Tutto ok;2016-11-05;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";32;33
Magnifico!;2017-07-04;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";32;185
Magnifico!;2016-02-26;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";33;34
Magnifico!;2017-07-18;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";33;186
Recupero in extremis;2017-06-25;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;34;35
Tutto ok;2017-01-03;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";34;187
Tutto ok;2016-07-29;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";35;36
Tutto ok;2016-06-08;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";35;188
Tutto ok;2017-01-03;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";36;37
Recupero in extremis;2017-06-25;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;36;189
Recupero in extremis;2016-04-14;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;37;38
Tutto ok;2016-08-10;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";37;190
Recupero in extremis;2017-06-03;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;38;39
Magnifico!;2016-09-11;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";38;191
Magnifico!;2016-07-12;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";39;40
Recupero in extremis;2016-12-08;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;39;192
Magnifico!;2016-06-10;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";40;41
Recupero in extremis;2016-11-21;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;40;193
Magnifico!;2016-08-11;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";41;42
Ritardo inaccettabile;2016-06-28;2;Il prodotto è arrivato in ritardo.;41;194
Recupero in extremis;2016-12-12;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;42;43
Tutto ok;2016-06-04;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";42;195
Magnifico!;2017-04-23;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";43;44
Tutto ok;2017-03-03;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";43;196
Tutto ok;2017-01-05;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";44;45
Terribile;2016-05-20;1;Esperienza negativa. Negozio sconsigliato.;44;197
Recupero in extremis;2017-06-16;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;45;46
Tutto ok;2017-05-13;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";45;198
Tutto ok;2017-05-01;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";46;47
Tutto ok;2017-05-18;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";46;199
Tutto ok;2016-11-26;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";47;48
Magnifico!;2017-06-11;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";47;200
Tutto ok;2017-04-03;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";48;49
Tutto ok;2016-05-09;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";49;50
Tutto ok;2017-07-25;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";50;51
Magnifico!;2016-07-30;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";51;52
Magnifico!;2017-06-10;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";52;53
Tutto ok;2016-08-23;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";53;54
Tutto ok;2017-05-10;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";54;55
Recupero in extremis;2016-09-08;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;55;56
Recupero in extremis;2016-07-19;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;56;57
Tutto ok;2016-12-23;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";57;58
Tutto ok;2016-10-16;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";58;59
Magnifico!;2017-07-04;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";59;60
Magnifico!;2016-05-03;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";60;61
Recupero in extremis;2016-06-28;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;61;62
Tutto ok;2016-05-21;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";62;63
Tutto ok;2017-05-31;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";63;64
Recupero in extremis;2016-10-04;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;64;65
Tutto ok;2016-02-03;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";65;66
Tutto ok;2016-09-27;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";66;67
Recupero in extremis;2017-03-26;3;Il prodotto non arrivava ma il supporto è stato molto utile e disponibile.;67;68
Magnifico!;2017-01-18;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";68;69
Tutto ok;2017-02-22;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";69;70
Magnifico!;2016-09-01;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";70;71
Ritardo inaccettabile;2017-01-24;2;Il prodotto è arrivato in ritardo.;71;72
Tutto ok;2016-04-18;4;"Il prodotto è arrivato nei tempi prestabiliti; personale disponibile e gentile.";72;73
Magnifico!;2016-11-22;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";73;74
Magnifico!;2017-01-19;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";74;75
Magnifico!;2016-07-05;5;"Prezzi bassi e qualità del servizio eccellente; consiglio l'acquisto da questo negozio.";75;76
